Genome length,Divisions,Fitness
5000000,6,0.9993991437078658
5000000,8,0.9988330641957218
5000000,10,0.9944476254234437
5000000,12,0.9963621345406554
5000000,14,0.9932968489541247
5000000,16,0.9955392678754743
5000000,18,0.9880074880711995
5000000,20,0.9820258723071911
5000000,22,0.9820397991151286
5000000,24,0.9804066554824509
5000000,26,0.9803755582850986
5000000,28,0.972903544659951
5000000,30,0.9641312776164337
5000000,32,0.9706158975727661
5000000,34,0.9579748948629995
5000000,36,0.9595913001910911
5000000,38,0.946306558634961
5000000,40,0.9490664445491543
5000000,42,0.9423278653406045
5000000,44,0.927624250887645
5000000,46,0.9336635273971797
5000000,48,0.9113726191174719
5000000,50,0.9178134207212825
5000000,52,0.8968260211546965
5000000,54,0.9021361409712303
5000000,56,0.9085496823906083
5000000,58,0.9028840263390008
5000000,60,0.871027765315329
5000000,62,0.8658133500845471
5000000,64,0.8442543740061133
5000000,66,0.8425130543643266
5000000,68,0.843267377818499
5000000,70,0.8294812991774035
5000000,72,0.8363752844527172
5000000,74,0.8373881873855107
5000000,76,0.8237515058134973
5000000,78,0.8032806468853785
5000000,80,0.7891374311059091
5000000,82,0.7765924519223661
5000000,84,0.8091329693856554
5000000,86,0.7657169748837586
5000000,88,0.7548660058578137
5000000,90,0.7326612223609543
5000000,92,0.7867030774718401
5000000,94,0.748228775150091
5000000,96,0.7375204242014405
5000000,98,0.710830571250629
5000000,100,0.7218536364245992
5000000,102,0.7059925006928378
5000000,104,0.7140298644773254
5000000,106,0.717250524511129
5000000,108,0.7103463962825846
5000000,110,0.6733250303557811
5000000,112,0.6725125153666415
5000000,114,0.6952685409860155
5000000,116,0.7068337994780721
5000000,118,0.6970037371931054
5000000,120,0.6477446762054816
5000000,122,0.666252771037712
5000000,124,0.6449733598676374
5000000,126,0.65561143103215
5000000,128,0.6304262992174937
5000000,130,0.625935521092335
5000000,132,0.5874267370068225
5000000,134,0.6293714986284035
5000000,136,0.5998021803182131
5000000,138,0.6114151231888239
5000000,140,0.5965344606081552
5000000,142,0.6189425872949982
5000000,144,0.5803454846540818
5000000,146,0.5828622755546312
5000000,148,0.5844007668889548
5000000,150,0.5588415480548881
5000000,152,0.5399248305716573
5000000,154,0.5432385660018523
5000000,156,0.5483270898685073
5000000,158,0.5327160468890274
5000000,160,0.5352795504465945
5000000,162,0.5040992577541815
5000000,164,0.5411279330657568
5000000,166,0.544873360622518
5000000,168,0.5237443279860317
5000000,170,0.5217437003501836
5000000,172,0.5167357475062894
5000000,174,0.5058949653520189
5000000,176,0.4904442099339397
5000000,178,0.5053710584826051
5000000,180,0.4998803367500715
5000000,182,0.4911423719350741
5000000,184,0.5022917934514619
5000000,186,0.4997768643027641
5000000,188,0.47646019985315896
5000000,190,0.47032710894651925
5000000,192,0.45747990282499984
5000000,194,0.45694178045868616
5000000,196,0.46548564056173997
5000000,198,0.4435016621594184
5000000,200,0.4343061679485675
5000000,202,0.45200052012300357
5000000,204,0.44983816903240526
5000000,206,0.44483308204913796
5000000,208,0.4364901548981019
5000000,210,0.44151626325909205
5000000,212,0.4433972133667949
5000000,214,0.42536955674137084
5000000,216,0.4357419398583599
5000000,218,0.41460078908190984
5000000,220,0.4261380957418232
5000000,222,0.41522003929592155
5000000,224,0.4029082503074351
5000000,226,0.4132724395979792
5000000,228,0.4186355422418231
5000000,230,0.3953220026812732
5000000,232,0.40269590824028706
5000000,234,0.40713097418488176
5000000,236,0.41055669462810523
5000000,238,0.39324295346734117
5000000,240,0.3923352839865313
5000000,242,0.3736250329204598
5000000,244,0.3882437120282181
5000000,246,0.37411341630012157
5000000,248,0.38456152647642927
5000000,250,0.3961241128589984
5000000,252,0.3957689325038904
5000000,254,0.39038600408253576
5000000,256,0.3790698488213354
5000000,258,0.3829522926450786
5000000,260,0.36299422342447785
5000000,262,0.34662222778771556
5000000,264,0.36639402108316094
5000000,266,0.36723992999733396
5000000,268,0.36218151139875143
5000000,270,0.35406171857125446
5000000,272,0.3413430579686034
5000000,274,0.3573519762071307
5000000,276,0.3483231446096047
5000000,278,0.34384561308157885
5000000,280,0.3393904792213385
5000000,282,0.3393840442311967
5000000,284,0.33714637926395935
5000000,286,0.3322702298134326
5000000,288,0.3399921767493387
5000000,290,0.3365582874438546
5000000,292,0.3374011997564276
5000000,294,0.32314208686389995
5000000,296,0.3204580787702094
5000000,298,0.3263323698831637
5000000,300,0.31897072838498447
5000000,302,0.32819134646156856
5000000,304,0.31489917870410405
5000000,306,0.31226801985903235
5000000,308,0.31739618056641233
5000000,310,0.32437259030395343
5000000,312,0.31336264349055243
5000000,314,0.3163819303737766
5000000,316,0.3118513512809451
5000000,318,0.32456912734027793
5000000,320,0.31354671256442174
5000000,322,0.3145221431554629
5000000,324,0.3112871712119854
5000000,326,0.3035627348699843
5000000,328,0.3116083152432981
5000000,330,0.2974888425572887
5000000,332,0.3026977956445775
5000000,334,0.29685544782174883
5000000,336,0.2931431364594817
5000000,338,0.3054382514510855
5000000,340,0.2959471010215168
5000000,342,0.2903599433440467
5000000,344,0.3004105012751718
5000000,346,0.3023912183078831
5000000,348,0.29706825517056124
5000000,350,0.2786398530853112
5000000,352,0.2854216991214476
5000000,354,0.28304777447626706
5000000,356,0.28833159051057833
5000000,358,0.27631717598035127
5000000,360,0.2786166850307365
5000000,362,0.2800928814532198
5000000,364,0.2781905110163697
5000000,366,0.27113190598883224
5000000,368,0.26496548296731176
5000000,370,0.271891026765623
5000000,372,0.2735727079470067
5000000,374,0.259214203334613
5000000,376,0.26282934455855983
5000000,378,0.27746354034295945
5000000,380,0.26650496277062763
5000000,382,0.2600910883348493
5000000,384,0.2558720677701796
5000000,386,0.2592503078194568
5000000,388,0.2624571152066575
5000000,390,0.26000776706376433
5000000,392,0.26247605390465145
5000000,394,0.25416984638911133
5000000,396,0.25161579256455774
5000000,398,0.2569442458198561
5000000,400,0.24785813394081627
5000000,402,0.25817248938379556
5000000,404,0.2562095388004054
5000000,406,0.2504041300382922
5000000,408,0.25934494947323605
5000000,410,0.25697151199920526
5000000,412,0.2591525721894026
5000000,414,0.24958998610471736
5000000,416,0.25026856115727664
5000000,418,0.25239132764431105
5000000,420,0.24679697545638848
5000000,422,0.2489413178867892
5000000,424,0.2518426737630929
5000000,426,0.2565545758705124
5000000,428,0.24943874783037617
5000000,430,0.2423209148765354
5000000,432,0.24776587974227615
5000000,434,0.24236954087738233
5000000,436,0.24241408758166547
