Genome length,Divisions,Fitness
13000000,6,0.6542616292631396
13000000,8,0.6684739579299355
13000000,10,0.67930716244836
13000000,12,0.6884186109632441
13000000,14,0.673873692630052
13000000,16,0.683127245126141
13000000,18,0.703466762442071
13000000,20,0.6915236098461769
13000000,22,0.6995059426174723
13000000,24,0.692741393986726
13000000,26,0.6753044287539571
13000000,28,0.6718562022629002
13000000,30,0.6808754462028587
13000000,32,0.6879345069827183
13000000,34,0.6925185758749131
13000000,36,0.6698187024771678
13000000,38,0.6822877757361492
13000000,40,0.6607802428957207
13000000,42,0.6660212288204805
13000000,44,0.6553063740922477
13000000,46,0.6550085263372821
13000000,48,0.6572915593745912
13000000,50,0.659863773692496
13000000,52,0.6220958780397775
13000000,54,0.622564517111024
13000000,56,0.6170710054055912
13000000,58,0.6233788982578689
13000000,60,0.6352868958251034
13000000,62,0.642480327921442
13000000,64,0.6464714429624251
13000000,66,0.6393219363852798
13000000,68,0.6468882922805226
13000000,70,0.6424638947010515
13000000,72,0.6128925547367848
13000000,74,0.612555531404903
13000000,76,0.5736353961830685
13000000,78,0.5874849201400427
13000000,80,0.5713314495968304
13000000,82,0.5629824720156845
13000000,84,0.5801943839267737
13000000,86,0.5509878240435664
13000000,88,0.5583123482955057
13000000,90,0.5560891131700719
13000000,92,0.551720430558852
13000000,94,0.5551920792741858
13000000,96,0.54286293110336
13000000,98,0.5331310307496128
13000000,100,0.5626536830161899
13000000,102,0.5177065094819715
13000000,104,0.4986760781298081
13000000,106,0.5248628283151374
13000000,108,0.5244355705415369
13000000,110,0.4987155384180013
13000000,112,0.4763254732925873
13000000,114,0.4971740174559232
13000000,116,0.5027326260602955
13000000,118,0.48629491234515726
13000000,120,0.4828278883815552
13000000,122,0.4818689863668975
13000000,124,0.4528106183454758
13000000,126,0.4643583812060889
13000000,128,0.4629746440304185
13000000,130,0.42623607434361077
13000000,132,0.44753862024866925
13000000,134,0.44846480807748934
13000000,136,0.4316745597100608
13000000,138,0.4202562913512541
13000000,140,0.45324644288232757
13000000,142,0.45852397525015287
13000000,144,0.44999950403917494
13000000,146,0.4185467095083856
13000000,148,0.41028330720742756
13000000,150,0.43596814813591167
13000000,152,0.4228652568197322
13000000,154,0.42431205989153226
13000000,156,0.41731349414495306
13000000,158,0.4217829089917223
13000000,160,0.4022406314297051
13000000,162,0.40249864314358946
13000000,164,0.422723248836576
13000000,166,0.40684633986994395
13000000,168,0.4162278782513945
13000000,170,0.4040645221114212
13000000,172,0.40419947126641986
13000000,174,0.41302176840322025
13000000,176,0.4099268295088783
13000000,178,0.39998859799356473
13000000,180,0.38593044031131535
13000000,182,0.4029554218967744
13000000,184,0.38989609099034667
13000000,186,0.41845195411135794
13000000,188,0.4024007654109247
13000000,190,0.3853376910791073
13000000,192,0.3803591150460834
13000000,194,0.3694370537539712
13000000,196,0.3758033030270142
13000000,198,0.36747071307497
13000000,200,0.37882031772659336
13000000,202,0.3823440803272642
13000000,204,0.389406505462791
13000000,206,0.3758814332951951
13000000,208,0.3770792056628682
13000000,210,0.3704366327044908
13000000,212,0.36949810560943797
13000000,214,0.36177996103930543
13000000,216,0.3663842433911668
13000000,218,0.36488048677536605
13000000,220,0.3713041856715176
13000000,222,0.35828838488884623
13000000,224,0.3616270294948382
13000000,226,0.36373145571517734
13000000,228,0.3641350263960723
13000000,230,0.3634926986892112
