Genome length,Divisions,Fitness
15000000,5,0.9999141235453918
15000000,10,0.999016457353167
15000000,15,0.9973672448515679
15000000,20,0.9970027778188609
15000000,25,0.9894671168844005
15000000,30,0.9939239127374635
15000000,35,0.9812858404564985
15000000,40,0.9871176246239869
15000000,45,0.9725599854489275
15000000,50,0.9790075517837529
15000000,55,0.9573587557972503
15000000,60,0.9780416516164032
15000000,65,0.9355719674808144
15000000,70,0.9602503590147121
15000000,75,0.9276034401951632
15000000,80,0.9496679241972558
15000000,85,0.8971579592946235
15000000,90,0.9397693770518248
15000000,95,0.8663394898510245
15000000,100,0.9201001843457537
15000000,105,0.8692561869196903
15000000,110,0.9173187294990729
15000000,115,0.8394282447343977
15000000,120,0.8929184802528772
15000000,125,0.8176860063517312
15000000,130,0.8768863611890265
15000000,135,0.7980897855584409
15000000,140,0.8554707552046441
15000000,145,0.7634014043201223
15000000,150,0.8411532804987423
15000000,155,0.7370150026532271
15000000,160,0.8216471477479143
15000000,165,0.7110737533418581
15000000,170,0.803339456833032
15000000,175,0.6863420452265614
15000000,180,0.7902831939899129
15000000,185,0.6886917919546752
15000000,190,0.7750836918621408
15000000,195,0.6561087462431533
15000000,200,0.7682119105289091
15000000,205,0.62613345742701
15000000,210,0.748953928232133
15000000,215,0.6217407560782873
15000000,220,0.7292159559155332
15000000,225,0.6228113135329779
15000000,230,0.7229485599110298
15000000,235,0.5885685006543051
15000000,240,0.7119730259852953
15000000,245,0.573196926960301
15000000,250,0.6862668701357397
15000000,255,0.5622477067769434
15000000,260,0.6722175534979798
15000000,265,0.5564275167339275
15000000,270,0.6642505353094365
15000000,275,0.5484373487427132
15000000,280,0.6301832672855278
15000000,285,0.5070083927486053
15000000,290,0.6199983119755582
15000000,295,0.5072851172774743
15000000,300,0.6165528820535089
15000000,305,0.4910392908572019
15000000,310,0.6072024880400834
15000000,315,0.4973281565076674
15000000,320,0.591803570112607
15000000,325,0.468340011645509
15000000,330,0.5779502058025071
15000000,335,0.46116417046412406
15000000,340,0.5840795033868518
15000000,345,0.4489283208518931
15000000,350,0.5690792775479602
15000000,355,0.43749332409841774
15000000,360,0.5357979016365527
15000000,365,0.41534374359954235
15000000,370,0.5445952331765698
15000000,375,0.42554368094305417
15000000,380,0.5314691484968462
15000000,385,0.4180407073852755
15000000,390,0.52373479608264
15000000,395,0.4040235993497874
15000000,400,0.5126149635559585
15000000,405,0.40065637253362796
15000000,410,0.505455404973105
15000000,415,0.4055442949012261
15000000,420,0.5119427798730548
15000000,425,0.3875834290505505
15000000,430,0.4910060148019198
15000000,435,0.3691492313407302
15000000,440,0.4794053727974637
15000000,445,0.3597052757932834
15000000,450,0.47842845535879364
15000000,455,0.35523312538277496
15000000,460,0.4609386137107539
15000000,465,0.342030424198042
15000000,470,0.44907946952004485
15000000,475,0.34300247663426525
15000000,480,0.45307535050466535
15000000,485,0.3469622157515101
15000000,490,0.4388823519941356
15000000,495,0.32392967570779096
15000000,500,0.4292367471211196
15000000,505,0.3260639420327993
15000000,510,0.4210248531518097
15000000,515,0.32481084203739846
15000000,520,0.4225581954368287
15000000,525,0.310788239823364
15000000,530,0.4100079478417059
15000000,535,0.3018645655850552
15000000,540,0.4049188634306274
15000000,545,0.3108930734104104
15000000,550,0.4068283878159998
15000000,555,0.3047492951417346
15000000,560,0.38557163828205404
15000000,565,0.2971454056525346
15000000,570,0.38490698962653475
15000000,575,0.29368869743048326
15000000,580,0.3711690024300169
15000000,585,0.29214899201299144
15000000,590,0.3808726884071876
15000000,595,0.2842011747208991
15000000,600,0.36664682181775177
15000000,605,0.27836558319848986
15000000,610,0.34697780862459177
15000000,615,0.26867878231469433
15000000,620,0.3493725137875962
15000000,625,0.27072928653488476
15000000,630,0.35755072733195004
15000000,635,0.2558263614303686
15000000,640,0.3453210474092485
15000000,645,0.2601221627253006
15000000,650,0.3513485292090536
15000000,655,0.25151696072412455
15000000,660,0.33629432220089067
15000000,665,0.24513610386551485
15000000,670,0.3358615641234512
15000000,675,0.25416210355447905
15000000,680,0.33686126356232876
15000000,685,0.24651667708885905
15000000,690,0.3265024015042556
15000000,695,0.24116527184695927
15000000,700,0.325170563991194
15000000,705,0.23986717734172175
15000000,710,0.3202549047212133
15000000,715,0.23424059079182147
15000000,720,0.3031042625616957
15000000,725,0.23734058340400355
15000000,730,0.305727510462611
15000000,735,0.2314523175238641
15000000,740,0.30934569292697783
15000000,745,0.23079901351395896
15000000,750,0.301062876150982
15000000,755,0.2265762382011375
15000000,760,0.2916812726897175
15000000,765,0.22594050577604446
15000000,770,0.2950819174365514
15000000,775,0.22185262189709767
15000000,780,0.28761089905052395
15000000,785,0.21977081573813087
15000000,790,0.2862698992891028
15000000,795,0.2125442588017611
15000000,800,0.27754666449995424
15000000,805,0.21054411472088064
15000000,810,0.2823180385950967
15000000,815,0.2080291915342628
15000000,820,0.2674599414809435
15000000,825,0.2090384231073636
15000000,830,0.2792265749694921
15000000,835,0.20507590570450598
15000000,840,0.26949415924950926
15000000,845,0.20489137372785593
15000000,850,0.27869024303803186
15000000,855,0.19950792615383448
15000000,860,0.2623967043388065
15000000,865,0.19878263587671896
15000000,870,0.2637610906163868
15000000,875,0.2018014573547738
15000000,880,0.26229321281466855
15000000,885,0.19331313009417267
15000000,890,0.26085069329661265
15000000,895,0.19227858960618088
15000000,900,0.24997734039887917
15000000,905,0.18926397168569284
15000000,910,0.25560478955755045
15000000,915,0.19036465478036116
15000000,920,0.2537049666157999
15000000,925,0.19146687892126163
15000000,930,0.24435237904384605
15000000,935,0.18295472380380745
15000000,940,0.2475930652616332
15000000,945,0.1834166888083297
15000000,950,0.24569866650267183
